id_pelicula,popularity,vote_average,vote_count,release_year,budget,revenue,genre_id,collection_id,director_id
9348,13.492845,5.5,457.0,1995,35000000.0,113374103.0,27.0,9887.0,21370.0
9348,13.492845,5.5,457.0,1995,35000000.0,113374103.0,28.0,9887.0,21370.0
281,11.223055,6.8,334.0,1995,42000000.0,7959291.0,80.0,0.0,14392.0
281,11.223055,6.8,334.0,1995,42000000.0,7959291.0,18.0,0.0,14392.0
281,11.223055,6.8,334.0,1995,42000000.0,7959291.0,878.0,0.0,14392.0
281,11.223055,6.8,334.0,1995,42000000.0,7959291.0,53.0,0.0,14392.0
5967,8.133881,7.6,119.0,1964,0.0,0.0,18.0,0.0,24882.0
5967,8.133881,7.6,119.0,1964,0.0,0.0,10749.0,0.0,24882.0
36834,4.546552,6.5,112.0,1995,0.0,339889.0,18.0,0.0,1128.0
36834,4.546552,6.5,112.0,1995,0.0,339889.0,10749.0,0.0,1128.0
9090,7.653446,6.3,117.0,1995,0.0,47774193.0,35.0,0.0,20237.0
3512,7.490247,5.6,217.0,1995,60000000.0,104324083.0,28.0,112399.0,32277.0
3512,7.490247,5.6,217.0,1995,60000000.0,104324083.0,53.0,112399.0,32277.0
9560,9.715639,6.5,168.0,1995,20000000.0,50012507.0,18.0,0.0,22767.0
9560,9.715639,6.5,168.0,1995,20000000.0,50012507.0,10749.0,0.0,22767.0
9804,16.885184,5.9,1017.0,1995,175000000.0,264218220.0,12.0,0.0,8300.0
9804,16.885184,5.9,1017.0,1995,175000000.0,264218220.0,28.0,0.0,8300.0
50797,2.486073,6.7,35.0,1994,2800000.0,2616503.0,18.0,23170.0,82796.0
19155,3.525649,7.7,45.0,1994,0.0,763847.0,18.0,0.0,1364800.0
19155,3.525649,7.7,45.0,1994,0.0,763847.0,10752.0,0.0,1364800.0
76,11.304979,7.7,984.0,1995,2500000.0,5535405.0,18.0,123800.0,564.0
76,11.304979,7.7,984.0,1995,2500000.0,5535405.0,10749.0,123800.0,564.0
11017,6.638116,6.2,464.0,1995,10000000.0,26488734.0,35.0,0.0,57691.0
9382,3.030309,6.3,48.0,1995,21000000.0,23450000.0,35.0,0.0,18378.0
9382,3.030309,6.3,48.0,1995,21000000.0,23450000.0,18.0,0.0,18378.0
6715,2.686342,7.2,58.0,1995,0.0,0.0,18.0,0.0,44990.0
6715,2.686342,7.2,58.0,1995,0.0,0.0,10751.0,0.0,44990.0
18256,2.26977,5.8,40.0,1995,0.0,0.0,53.0,0.0,27991.0
18256,2.26977,5.8,40.0,1995,0.0,0.0,18.0,0.0,27991.0
18256,2.26977,5.8,40.0,1995,0.0,0.0,27.0,0.0,27991.0
18256,2.26977,5.8,40.0,1995,0.0,0.0,9648.0,0.0,27991.0
2292,10.513367,7.4,769.0,1994,27000.0,3151130.0,35.0,182813.0,19303.0
1909,7.438934,6.3,184.0,1994,25000000.0,22200000.0,10749.0,0.0,25210.0
1909,7.438934,6.3,184.0,1994,25000000.0,22200000.0,18.0,0.0,25210.0
1909,7.438934,6.3,184.0,1994,25000000.0,22200000.0,35.0,0.0,25210.0
8984,11.812244,5.9,217.0,1994,55000000.0,214015089.0,18.0,0.0,8246.0
8984,11.812244,5.9,217.0,1994,55000000.0,214015089.0,53.0,0.0,8246.0
8984,11.812244,5.9,217.0,1994,55000000.0,214015089.0,80.0,0.0,8246.0
8984,11.812244,5.9,217.0,1994,55000000.0,214015089.0,9648.0,0.0,8246.0
8984,11.812244,5.9,217.0,1994,55000000.0,214015089.0,10749.0,0.0,8246.0
4954,9.579155,5.1,91.0,1994,45000000.0,0.0,28.0,0.0,12840.0
4954,9.579155,5.1,91.0,1994,45000000.0,0.0,12.0,0.0,12840.0
4954,9.579155,5.1,91.0,1994,45000000.0,0.0,53.0,0.0,12840.0
10531,5.484156,7.1,92.0,1994,0.0,0.0,18.0,0.0,3556.0
10531,5.484156,7.1,92.0,1994,0.0,0.0,53.0,0.0,3556.0
10531,5.484156,7.1,92.0,1994,0.0,0.0,9648.0,0.0,3556.0
11929,5.8025,7.1,183.0,1995,0.0,0.0,80.0,0.0,18596.0
11929,5.8025,7.1,183.0,1995,0.0,0.0,18.0,0.0,18596.0
11929,5.8025,7.1,183.0,1995,0.0,0.0,9648.0,0.0,18596.0
8467,9.844558,6.5,1894.0,1994,16000000.0,247275374.0,35.0,96665.0,7396.0
8467,9.844558,6.5,1894.0,1994,16000000.0,247275374.0,35.0,96665.0,7395.0
10451,4.860016,7.5,76.0,1994,0.0,7294403.0,35.0,0.0,1614.0
10451,4.860016,7.5,76.0,1994,0.0,7294403.0,18.0,0.0,1614.0
10451,4.860016,7.5,76.0,1994,0.0,7294403.0,10749.0,0.0,1614.0
20156,5.378467,6.5,64.0,1994,0.0,0.0,18.0,0.0,56205.0
20156,5.378467,6.5,64.0,1994,0.0,0.0,9648.0,0.0,56205.0
522,11.720358,7.3,639.0,1994,18000000.0,5887457.0,35.0,0.0,510.0
522,11.720358,7.3,639.0,1994,18000000.0,5887457.0,18.0,0.0,510.0
522,11.720358,7.3,639.0,1994,18000000.0,5887457.0,36.0,0.0,510.0
397,9.146544,6.2,179.0,1995,0.0,0.0,35.0,0.0,8844.0
397,9.146544,6.2,179.0,1995,0.0,0.0,10749.0,0.0,8844.0
10525,16.236745,6.1,38.0,1995,0.0,0.0,35.0,0.0,7904.0
10525,16.236745,6.1,38.0,1995,0.0,0.0,18.0,0.0,7904.0
10525,16.236745,6.1,38.0,1995,0.0,0.0,10749.0,0.0,7904.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,10749.0,410261.0,15775.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,10749.0,410261.0,56147.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,16.0,410261.0,15775.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,16.0,410261.0,56147.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,10751.0,410261.0,15775.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,10751.0,410261.0,56147.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,35.0,410261.0,15775.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,35.0,410261.0,56147.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,12.0,410261.0,15775.0
15789,10.177977,6.7,404.0,1995,0.0,35348597.0,12.0,410261.0,56147.0
21183,4.953936,6.6,48.0,1995,0.0,0.0,18.0,0.0,87695.0
21183,4.953936,6.6,48.0,1995,0.0,0.0,10751.0,0.0,87695.0
21183,4.953936,6.6,48.0,1995,0.0,0.0,14.0,0.0,87695.0
14275,9.47666,7.7,91.0,1994,700000.0,7830611.0,99.0,0.0,122449.0
1024,9.438042,6.9,299.0,1994,5000000.0,3049135.0,18.0,0.0,108.0
1024,9.438042,6.9,299.0,1994,5000000.0,3049135.0,14.0,0.0,108.0
13701,7.983666,6.9,90.0,1994,120.0,0.0,18.0,0.0,57851.0
13701,7.983666,6.9,90.0,1994,120.0,0.0,10402.0,0.0,57851.0
13701,7.983666,6.9,90.0,1994,120.0,0.0,10749.0,0.0,57851.0
14819,9.546707,6.0,97.0,1995,0.0,17689177.0,35.0,0.0,32593.0
14819,9.546707,6.0,97.0,1995,0.0,17689177.0,10751.0,0.0,32593.0
14819,9.546707,6.0,97.0,1995,0.0,17689177.0,18.0,0.0,32593.0
11777,5.146352,5.9,112.0,1994,25000000.0,0.0,35.0,0.0,64061.0
11777,5.146352,5.9,112.0,1994,25000000.0,0.0,18.0,0.0,64061.0
11777,5.146352,5.9,112.0,1994,25000000.0,0.0,10749.0,0.0,64061.0
628,11.970205,7.2,1558.0,1994,60000000.0,223664608.0,27.0,217704.0,17016.0
628,11.970205,7.2,1558.0,1994,60000000.0,223664608.0,10749.0,217704.0,17016.0
9061,9.195256,6.0,124.0,1995,0.0,0.0,28.0,0.0,56872.0
9061,9.195256,6.0,124.0,1995,0.0,0.0,18.0,0.0,56872.0
9061,9.195256,6.0,124.0,1995,0.0,0.0,9648.0,0.0,56872.0
9061,9.195256,6.0,124.0,1995,0.0,0.0,53.0,0.0,56872.0
6071,7.797512,5.7,83.0,1995,40000000.0,0.0,28.0,0.0,23393.0
6071,7.797512,5.7,83.0,1995,40000000.0,0.0,80.0,0.0,23393.0
6071,7.797512,5.7,83.0,1995,40000000.0,0.0,18.0,0.0,23393.0
6071,7.797512,5.7,83.0,1995,40000000.0,0.0,53.0,0.0,23393.0
11,42.149697,8.1,6778.0,1977,11000000.0,775398007.0,12.0,10.0,1.0
11,42.149697,8.1,6778.0,1977,11000000.0,775398007.0,28.0,10.0,1.0
11,42.149697,8.1,6778.0,1977,11000000.0,775398007.0,878.0,10.0,1.0
9587,9.774994,7.0,222.0,1994,18000000.0,0.0,18.0,0.0,58094.0
9587,9.774994,7.0,222.0,1994,18000000.0,0.0,10749.0,0.0,58094.0
19101,7.731725,7.4,207.0,1995,17000000.0,0.0,18.0,0.0,11218.0
19101,7.731725,7.4,207.0,1995,17000000.0,0.0,10751.0,0.0,11218.0
19101,7.731725,7.4,207.0,1995,17000000.0,0.0,14.0,0.0,11218.0
18183,4.126083,6.6,70.0,1992,2000000.0,21665468.0,18.0,0.0,22767.0
18183,4.126083,6.6,70.0,1992,2000000.0,21665468.0,10749.0,0.0,22767.0
4476,12.199047,7.2,636.0,1994,30000000.0,160638883.0,12.0,0.0,9181.0
4476,12.199047,7.2,636.0,1994,30000000.0,160638883.0,18.0,0.0,9181.0
4476,12.199047,7.2,636.0,1994,30000000.0,160638883.0,10749.0,0.0,9181.0
4476,12.199047,7.2,636.0,1994,30000000.0,160638883.0,10752.0,0.0,9181.0
11008,9.253362,6.1,164.0,1995,0.0,0.0,12.0,0.0,14692.0
11008,9.253362,6.1,164.0,1995,0.0,0.0,35.0,0.0,14692.0
11008,9.253362,6.1,164.0,1995,0.0,0.0,10751.0,0.0,14692.0
47504,1.861292,6.4,31.0,1994,0.0,0.0,28.0,0.0,20561.0
47504,1.861292,6.4,31.0,1994,0.0,0.0,18.0,0.0,20561.0
11318,4.81307,6.7,67.0,1994,0.0,0.0,35.0,0.0,55476.0
11318,4.81307,6.7,67.0,1994,0.0,0.0,18.0,0.0,55476.0
11318,4.81307,6.7,67.0,1994,0.0,0.0,36.0,0.0,55476.0
3036,14.287753,6.1,272.0,1994,45000000.0,112006296.0,18.0,0.0,11181.0
3036,14.287753,6.1,272.0,1994,45000000.0,112006296.0,27.0,0.0,11181.0
3036,14.287753,6.1,272.0,1994,45000000.0,112006296.0,878.0,0.0,11181.0
3036,14.287753,6.1,272.0,1994,45000000.0,112006296.0,10749.0,0.0,11181.0
40490,2.558118,5.1,40.0,1995,0.0,0.0,28.0,0.0,27444.0
40490,2.558118,5.1,40.0,1995,0.0,0.0,35.0,0.0,27444.0
40490,2.558118,5.1,40.0,1995,0.0,0.0,10751.0,0.0,27444.0
24070,2.899608,5.2,37.0,1994,15000000.0,0.0,35.0,0.0,9248.0
24070,2.899608,5.2,37.0,1994,15000000.0,0.0,18.0,0.0,9248.0
24070,2.899608,5.2,37.0,1994,15000000.0,0.0,10749.0,0.0,9248.0
8986,3.770115,5.6,49.0,1994,0.0,18137661.0,35.0,0.0,24318.0
8986,3.770115,5.6,49.0,1994,0.0,18137661.0,10749.0,0.0,24318.0
10510,5.831622,6.4,199.0,1994,0.0,46264384.0,14.0,0.0,56911.0
10510,5.831622,6.4,199.0,1994,0.0,46264384.0,18.0,0.0,56911.0
10510,5.831622,6.4,199.0,1994,0.0,46264384.0,10751.0,0.0,56911.0
8438,9.518564,6.9,140.0,1995,0.0,17381942.0,80.0,0.0,54971.0
8438,9.518564,6.9,140.0,1995,0.0,17381942.0,18.0,0.0,54971.0
11593,2.891269,7.0,56.0,1994,0.0,0.0,18.0,0.0,6729.0
11593,2.891269,7.0,56.0,1994,0.0,0.0,35.0,0.0,6729.0
1945,5.930957,6.1,128.0,1994,31000000.0,106683817.0,18.0,0.0,10781.0
1945,5.930957,6.1,128.0,1994,31000000.0,106683817.0,53.0,0.0,10781.0
241,11.226856,6.9,927.0,1994,34000000.0,50282766.0,80.0,0.0,1152.0
241,11.226856,6.9,927.0,1994,34000000.0,50282766.0,53.0,0.0,1152.0
241,11.226856,6.9,927.0,1994,34000000.0,50282766.0,18.0,0.0,1152.0
9058,4.936761,6.4,92.0,1994,0.0,0.0,35.0,0.0,13563.0
9058,4.936761,6.4,92.0,1994,0.0,0.0,18.0,0.0,13563.0
9058,4.936761,6.4,92.0,1994,0.0,0.0,10749.0,0.0,13563.0
527,4.025276,7.6,106.0,1994,0.0,2201126.0,18.0,300546.0,7256.0
6950,13.676444,6.4,522.0,1995,50000000.0,189859560.0,28.0,0.0,5231.0
6950,13.676444,6.4,522.0,1995,50000000.0,189859560.0,18.0,0.0,5231.0
6950,13.676444,6.4,522.0,1995,50000000.0,189859560.0,878.0,0.0,5231.0
6950,13.676444,6.4,522.0,1995,50000000.0,189859560.0,53.0,0.0,5231.0
101,20.477329,8.2,4293.0,1994,16000000.0,45284974.0,53.0,0.0,59.0
101,20.477329,8.2,4293.0,1994,16000000.0,45284974.0,80.0,0.0,59.0
101,20.477329,8.2,4293.0,1994,16000000.0,45284974.0,18.0,0.0,59.0
680,140.950236,8.3,8670.0,1994,8000000.0,213928762.0,53.0,0.0,138.0
680,140.950236,8.3,8670.0,1994,8000000.0,213928762.0,80.0,0.0,138.0
40156,1.881932,6.4,32.0,1994,0.0,4176932.0,18.0,0.0,42617.0
40156,1.881932,6.4,32.0,1994,0.0,4176932.0,10749.0,0.0,42617.0
11450,7.772505,7.1,262.0,1994,0.0,0.0,36.0,0.0,4135.0
11450,7.772505,7.1,262.0,1994,0.0,0.0,18.0,0.0,4135.0
10452,4.405405,7.0,67.0,1994,0.0,0.0,18.0,0.0,23724.0
10452,4.405405,7.0,67.0,1994,0.0,0.0,36.0,0.0,23724.0
12106,7.54701,6.2,431.0,1995,32000000.0,18552460.0,28.0,0.0,7623.0
12106,7.54701,6.2,431.0,1995,32000000.0,18552460.0,37.0,0.0,7623.0
3586,6.259433,5.3,33.0,1994,15000000.0,11300653.0,18.0,0.0,9789.0
3586,6.259433,5.3,33.0,1994,15000000.0,11300653.0,35.0,0.0,9789.0
110,7.832755,7.8,246.0,1994,0.0,0.0,18.0,131.0,1126.0
110,7.832755,7.8,246.0,1994,0.0,0.0,9648.0,131.0,1126.0
110,7.832755,7.8,246.0,1994,0.0,0.0,10749.0,131.0,1126.0
108,8.843517,7.7,311.0,1993,0.0,0.0,18.0,131.0,1126.0
108,8.843517,7.7,311.0,1993,0.0,0.0,10402.0,131.0,1126.0
108,8.843517,7.7,311.0,1993,0.0,0.0,9648.0,131.0,1126.0
109,6.5898,7.3,218.0,1994,0.0,0.0,35.0,131.0,1126.0
109,6.5898,7.3,218.0,1994,0.0,0.0,18.0,131.0,1126.0
109,6.5898,7.3,218.0,1994,0.0,0.0,9648.0,131.0,1126.0
22586,8.910462,6.5,251.0,1994,35000000.0,9771658.0,16.0,144200.0,107274.0
2636,10.388183,5.5,317.0,1994,45000000.0,170362582.0,28.0,0.0,26648.0
2636,10.388183,5.5,317.0,1994,45000000.0,170362582.0,53.0,0.0,26648.0
2164,13.328924,6.8,942.0,1994,55000000.0,196567262.0,28.0,0.0,6046.0
2164,13.328924,6.8,942.0,1994,55000000.0,196567262.0,12.0,0.0,6046.0
2164,13.328924,6.8,942.0,1994,55000000.0,196567262.0,878.0,0.0,6046.0
11395,9.665424,6.3,501.0,1994,22000000.0,189833357.0,14.0,53159.0,58072.0
11395,9.665424,6.3,501.0,1994,22000000.0,189833357.0,18.0,53159.0,58072.0
11395,9.665424,6.3,501.0,1994,22000000.0,189833357.0,35.0,53159.0,58072.0
11395,9.665424,6.3,501.0,1994,22000000.0,189833357.0,10751.0,53159.0,58072.0
278,51.645403,8.5,8358.0,1994,25000000.0,28341469.0,18.0,0.0,4027.0
278,51.645403,8.5,8358.0,1994,25000000.0,28341469.0,80.0,0.0,4027.0
9905,8.223026,7.0,247.0,1994,0.0,0.0,80.0,0.0,2034.0
9905,8.223026,7.0,247.0,1994,0.0,0.0,53.0,0.0,2034.0
20306,5.869261,6.7,104.0,1994,0.0,0.0,80.0,0.0,57028.0
20306,5.869261,6.7,104.0,1994,0.0,0.0,35.0,0.0,57028.0
31439,5.260627,7.7,62.0,1994,0.0,0.0,18.0,0.0,607.0
31439,5.260627,7.7,62.0,1994,0.0,0.0,10749.0,0.0,607.0
31439,5.260627,7.7,62.0,1994,0.0,0.0,10752.0,0.0,607.0
9067,7.602087,5.5,140.0,1995,25000000.0,4064495.0,28.0,0.0,56891.0
9067,7.602087,5.5,140.0,1995,25000000.0,4064495.0,35.0,0.0,56891.0
9067,7.602087,5.5,140.0,1995,25000000.0,4064495.0,14.0,0.0,56891.0
9067,7.602087,5.5,140.0,1995,25000000.0,4064495.0,878.0,0.0,56891.0
9059,9.455342,6.7,96.0,1995,0.0,0.0,27.0,115142.0,15521.0
9059,9.455342,6.7,96.0,1995,0.0,0.0,35.0,115142.0,15521.0
9059,9.455342,6.7,96.0,1995,0.0,0.0,53.0,115142.0,15521.0
193,8.105708,6.4,461.0,1994,38000000.0,120000000.0,878.0,115570.0,2380.0
193,8.105708,6.4,461.0,1994,38000000.0,120000000.0,28.0,115570.0,2380.0
193,8.105708,6.4,461.0,1994,38000000.0,120000000.0,12.0,115570.0,2380.0
193,8.105708,6.4,461.0,1994,38000000.0,120000000.0,53.0,115570.0,2380.0
25066,2.86007,5.4,33.0,1995,6000000.0,12000000.0,80.0,0.0,141825.0
25066,2.86007,5.4,33.0,1995,6000000.0,12000000.0,27.0,0.0,141825.0
25066,2.86007,5.4,33.0,1995,6000000.0,12000000.0,53.0,0.0,141825.0
12122,6.529879,5.6,165.0,1995,0.0,0.0,53.0,0.0,11770.0
12122,6.529879,5.6,165.0,1995,0.0,0.0,27.0,0.0,11770.0
12122,6.529879,5.6,165.0,1995,0.0,0.0,878.0,0.0,11770.0
11381,11.971318,6.8,321.0,1995,0.0,32648673.0,35.0,0.0,13426.0
1587,10.3919,7.5,943.0,1993,11000000.0,10032765.0,10749.0,0.0,5306.0
1587,10.3919,7.5,943.0,1993,11000000.0,10032765.0,18.0,0.0,5306.0
9271,5.188399,5.4,163.0,1995,30000000.0,24048000.0,28.0,0.0,57090.0
9271,5.188399,5.4,163.0,1995,30000000.0,24048000.0,80.0,0.0,57090.0
9271,5.188399,5.4,163.0,1995,30000000.0,24048000.0,878.0,0.0,57090.0
9271,5.188399,5.4,163.0,1995,30000000.0,24048000.0,53.0,0.0,57090.0
2064,15.783615,6.5,340.0,1995,17000000.0,182057016.0,35.0,0.0,12962.0
2064,15.783615,6.5,340.0,1995,17000000.0,182057016.0,18.0,0.0,12962.0
2064,15.783615,6.5,340.0,1995,17000000.0,182057016.0,10749.0,0.0,12962.0
19855,3.908596,6.3,39.0,1994,0.0,0.0,18.0,0.0,18250.0
236,5.254847,6.9,104.0,1994,3000000.0,15119639.0,18.0,0.0,3045.0
236,5.254847,6.9,104.0,1994,3000000.0,15119639.0,35.0,0.0,3045.0
236,5.254847,6.9,104.0,1994,3000000.0,15119639.0,10749.0,0.0,3045.0
3049,11.247957,6.4,1684.0,1994,15000000.0,107217396.0,35.0,3167.0,4499.0
3049,11.247957,6.4,1684.0,1994,15000000.0,107217396.0,9648.0,3167.0,4499.0
2759,8.328596,7.2,174.0,1994,0.0,11220670.0,18.0,0.0,27889.0
2759,8.328596,7.2,174.0,1994,0.0,11220670.0,35.0,0.0,27889.0
12635,2.487951,6.2,37.0,1994,0.0,0.0,18.0,0.0,1978.0
12635,2.487951,6.2,37.0,1994,0.0,0.0,10402.0,0.0,1978.0
10497,11.298195,7.0,115.0,1992,5000000.0,1862805.0,53.0,0.0,3556.0
10497,11.298195,7.0,115.0,1992,5000000.0,1862805.0,18.0,0.0,3556.0
10497,11.298195,7.0,115.0,1992,5000000.0,1862805.0,10749.0,0.0,3556.0
11382,5.72288,7.0,130.0,1994,0.0,0.0,28.0,0.0,1243.0
11382,5.72288,7.0,130.0,1994,0.0,0.0,35.0,0.0,1243.0
11382,5.72288,7.0,130.0,1994,0.0,0.0,53.0,0.0,1243.0
9331,7.513245,6.4,390.0,1994,62000000.0,215887717.0,28.0,192492.0,13015.0
9331,7.513245,6.4,390.0,1994,62000000.0,215887717.0,18.0,192492.0,13015.0
9331,7.513245,6.4,390.0,1994,62000000.0,215887717.0,53.0,192492.0,13015.0
10731,15.263829,6.4,287.0,1994,45000000.0,117615211.0,18.0,0.0,5572.0
10731,15.263829,6.4,287.0,1994,45000000.0,117615211.0,53.0,0.0,5572.0
10731,15.263829,6.4,287.0,1994,45000000.0,117615211.0,80.0,0.0,5572.0
10731,15.263829,6.4,287.0,1994,45000000.0,117615211.0,9648.0,0.0,5572.0
10464,6.924689,6.4,83.0,1994,0.0,0.0,35.0,0.0,16853.0
10464,6.924689,6.4,83.0,1994,0.0,0.0,18.0,0.0,16853.0
10464,6.924689,6.4,83.0,1994,0.0,0.0,10751.0,0.0,16853.0
10464,6.924689,6.4,83.0,1994,0.0,0.0,10749.0,0.0,16853.0
34152,2.533022,6.7,31.0,1994,0.0,0.0,35.0,0.0,5281.0
34152,2.533022,6.7,31.0,1994,0.0,0.0,18.0,0.0,5281.0
9495,15.799336,7.3,980.0,1994,15000000.0,94000000.0,14.0,9436.0,21085.0
9495,15.799336,7.3,980.0,1994,15000000.0,94000000.0,28.0,9436.0,21085.0
9495,15.799336,7.3,980.0,1994,15000000.0,94000000.0,53.0,9436.0,21085.0
13,48.307194,8.2,8147.0,1994,55000000.0,677945399.0,35.0,0.0,24.0
13,48.307194,8.2,8147.0,1994,55000000.0,677945399.0,18.0,0.0,24.0
13,48.307194,8.2,8147.0,1994,55000000.0,677945399.0,10749.0,0.0,24.0
712,8.990345,6.6,654.0,1994,6000000.0,254700832.0,35.0,0.0,10723.0
712,8.990345,6.6,654.0,1994,6000000.0,254700832.0,18.0,0.0,10723.0
712,8.990345,6.6,654.0,1994,6000000.0,254700832.0,10749.0,0.0,10723.0
16295,7.817811,6.4,49.0,1995,0.0,38290723.0,10749.0,0.0,6482.0
16295,7.817811,6.4,49.0,1995,0.0,38290723.0,18.0,0.0,6482.0
16295,7.817811,6.4,49.0,1995,0.0,38290723.0,80.0,0.0,6482.0
10879,3.570874,5.3,41.0,1994,45000000.0,61947267.0,28.0,0.0,56106.0
10879,3.570874,5.3,41.0,1994,45000000.0,61947267.0,35.0,0.0,56106.0
10879,3.570874,5.3,41.0,1994,45000000.0,61947267.0,10749.0,0.0,56106.0
10660,11.272073,6.1,154.0,1994,0.0,0.0,35.0,0.0,41550.0
10660,11.272073,6.1,154.0,1994,0.0,0.0,18.0,0.0,41550.0
10660,11.272073,6.1,154.0,1994,0.0,0.0,10749.0,0.0,41550.0
10714,10.714235,5.9,107.0,1994,0.0,0.0,12.0,0.0,7775.0
10714,10.714235,5.9,107.0,1994,0.0,0.0,18.0,0.0,7775.0
10714,10.714235,5.9,107.0,1994,0.0,0.0,10751.0,0.0,7775.0
8587,21.605761,8.0,5520.0,1994,45000000.0,788241776.0,10751.0,94032.0,15812.0
8587,21.605761,8.0,5520.0,1994,45000000.0,788241776.0,10751.0,94032.0,18898.0
8587,21.605761,8.0,5520.0,1994,45000000.0,788241776.0,16.0,94032.0,15812.0
8587,21.605761,8.0,5520.0,1994,45000000.0,788241776.0,16.0,94032.0,18898.0
8587,21.605761,8.0,5520.0,1994,45000000.0,788241776.0,18.0,94032.0,15812.0
8587,21.605761,8.0,5520.0,1994,45000000.0,788241776.0,18.0,94032.0,18898.0
1689,5.681522,6.0,76.0,1993,35000000.0,4858139.0,18.0,0.0,4956.0
1689,5.681522,6.0,76.0,1993,35000000.0,4858139.0,36.0,0.0,4956.0
11596,9.860522,6.4,297.0,1994,14000000.0,18090181.0,27.0,8581.0,5140.0
11596,9.860522,6.4,297.0,1994,14000000.0,18090181.0,53.0,8581.0,5140.0
11596,9.860522,6.4,297.0,1994,14000000.0,18090181.0,9648.0,8581.0,5140.0
11596,9.860522,6.4,297.0,1994,14000000.0,18090181.0,14.0,8581.0,5140.0
854,14.13488,6.6,2550.0,1994,23000000.0,351583407.0,10749.0,43072.0,26713.0
854,14.13488,6.6,2550.0,1994,23000000.0,351583407.0,35.0,43072.0,26713.0
854,14.13488,6.6,2550.0,1994,23000000.0,351583407.0,80.0,43072.0,26713.0
854,14.13488,6.6,2550.0,1994,23000000.0,351583407.0,14.0,43072.0,26713.0
9359,15.050326,6.6,490.0,1994,0.0,0.0,28.0,0.0,7187.0
9359,15.050326,6.6,490.0,1994,0.0,0.0,12.0,0.0,7187.0
9359,15.050326,6.6,490.0,1994,0.0,0.0,35.0,0.0,7187.0
9359,15.050326,6.6,490.0,1994,0.0,0.0,18.0,0.0,7187.0
9359,15.050326,6.6,490.0,1994,0.0,0.0,37.0,0.0,7187.0
36593,10.587232,6.4,535.0,1994,30000000.0,51132598.0,35.0,37139.0,13426.0
36593,10.587232,6.4,535.0,1994,30000000.0,51132598.0,80.0,37139.0,13426.0
12280,4.006063,6.1,40.0,1994,6000000.0,0.0,35.0,0.0,6159.0
12280,4.006063,6.1,40.0,1994,6000000.0,0.0,18.0,0.0,6159.0
2788,6.514592,6.5,180.0,1994,11500000.0,20079850.0,18.0,0.0,7399.0
10427,5.137903,6.4,71.0,1993,8000000.0,2000000.0,80.0,0.0,21053.0
10427,5.137903,6.4,71.0,1993,8000000.0,2000000.0,18.0,0.0,21053.0
10427,5.137903,6.4,71.0,1993,8000000.0,2000000.0,53.0,0.0,21053.0
11011,6.595255,5.4,426.0,1994,40000000.0,0.0,35.0,167985.0,18281.0
11011,6.595255,5.4,426.0,1994,40000000.0,0.0,10751.0,167985.0,18281.0
8987,10.511241,6.1,214.0,1994,45000000.0,0.0,28.0,0.0,323.0
8987,10.511241,6.1,214.0,1994,45000000.0,0.0,12.0,0.0,323.0
8987,10.511241,6.1,214.0,1994,45000000.0,0.0,80.0,0.0,323.0
8987,10.511241,6.1,214.0,1994,45000000.0,0.0,53.0,0.0,323.0
1637,10.859292,6.8,1814.0,1994,30000000.0,350448145.0,28.0,43064.0,2209.0
1637,10.859292,6.8,1814.0,1994,30000000.0,350448145.0,12.0,43064.0,2209.0
1637,10.859292,6.8,1814.0,1994,30000000.0,350448145.0,80.0,43064.0,2209.0
8831,8.907074,5.5,288.0,1994,27000000.0,101646581.0,53.0,170452.0,37710.0
8831,8.907074,5.5,288.0,1994,27000000.0,101646581.0,878.0,170452.0,37710.0
8831,8.907074,5.5,288.0,1994,27000000.0,101646581.0,28.0,170452.0,37710.0
8831,8.907074,5.5,288.0,1994,27000000.0,101646581.0,80.0,170452.0,37710.0
36955,11.396099,6.8,1138.0,1994,115000000.0,378882411.0,28.0,0.0,2710.0
36955,11.396099,6.8,1138.0,1994,115000000.0,378882411.0,53.0,0.0,2710.0
10449,4.322544,6.0,71.0,1994,0.0,50021959.0,18.0,0.0,46085.0
10449,4.322544,6.0,71.0,1994,0.0,50021959.0,10749.0,0.0,46085.0
10395,14.063845,6.0,221.0,1994,0.0,0.0,14.0,0.0,5342.0
12160,9.277147,6.5,203.0,1994,63000000.0,25052000.0,18.0,0.0,8844.0
12160,9.277147,6.5,203.0,1994,63000000.0,25052000.0,28.0,0.0,8844.0
12160,9.277147,6.5,203.0,1994,63000000.0,25052000.0,37.0,0.0,8844.0
26352,3.021526,6.0,31.0,1994,10000000.0,29392418.0,28.0,0.0,35689.0
26352,3.021526,6.0,31.0,1994,10000000.0,29392418.0,35.0,0.0,35689.0
26352,3.021526,6.0,31.0,1994,10000000.0,29392418.0,80.0,0.0,35689.0
